ui-tui/src/components/loaders.tsx	text	172	5335
ui-tui/src/components/markdown.tsx	text	1178	36227
ui-tui/src/components/maskedPrompt.tsx	text	41	914
ui-tui/src/components/messageLine.tsx	text	311	11112
ui-tui/src/components/modelPicker.tsx	text	710	21982
ui-tui/src/components/overlay.tsx	text	133	3844
ui-tui/src/components/overlayControls.tsx	text	50	1085
ui-tui/src/components/overlayPrimitives.tsx	text	247	8556
ui-tui/src/components/overlayScrollbar.tsx	text	84	2683
ui-tui/src/components/petPicker.tsx	text	187	5580
ui-tui/src/components/petSprite.tsx	text	93	2781
ui-tui/src/components/pluginsHub.tsx	text	241	6595
ui-tui/src/components/prompts.tsx	text	312	8524
ui-tui/src/components/queuedMessages.tsx	text	64	1751
ui-tui/src/components/skillsHub.tsx	text	301	8106
ui-tui/src/components/streamingAssistant.tsx	text	118	4068
ui-tui/src/components/streamingMarkdown.tsx	text	166	5800
ui-tui/src/components/subscriptionOverlay.tsx	text	1024	34718
ui-tui/src/components/textInput.tsx	text	1555	46944
ui-tui/src/components/themed.tsx	text	30	878
ui-tui/src/components/thinking.tsx	text	1237	34478
ui-tui/src/components/todoPanel.tsx	text	93	2628
ui-tui/src/components/widgetGrid.tsx	text	267	7969
ui-tui/src/config/env.ts	text	75	3106
ui-tui/src/config/limits.ts	text	26	1301
ui-tui/src/config/timing.ts	text	20	1030
ui-tui/src/content/charms.ts	text	1	103
ui-tui/src/content/faces.ts	text	17	304
ui-tui/src/content/fortunes.ts	text	30	1193
ui-tui/src/content/hotkeys.ts	text	39	1662
ui-tui/src/content/placeholders.ts	text	13	346
ui-tui/src/content/setup.ts	text	17	483
ui-tui/src/content/verbs.ts	text	38	791
ui-tui/src/domain/attachments.ts	text	60	2478
ui-tui/src/domain/blockLayout.ts	text	150	5566
ui-tui/src/domain/details.ts	text	76	3494
ui-tui/src/domain/messages.ts	text	107	2853
ui-tui/src/domain/paths.ts	text	68	2314
ui-tui/src/domain/providers.ts	text	11	374
ui-tui/src/domain/roles.ts	text	9	501
ui-tui/src/domain/slash.ts	text	136	5712
ui-tui/src/domain/usage.ts	text	3	113
ui-tui/src/domain/viewport.ts	text	51	1198
ui-tui/src/entry.tsx	text	177	7365
ui-tui/src/gatewayClient.ts	text	794	25312
ui-tui/src/gatewayTypes.ts	text	741	21157
ui-tui/src/hooks/useCompletion.ts	text	167	5507
ui-tui/src/hooks/useGitBranch.ts	text	72	1620
ui-tui/src/hooks/useInputHistory.ts	text	11	398
ui-tui/src/hooks/useQueue.ts	text	111	2521
ui-tui/src/hooks/useVirtualHistory.ts	text	689	25270
ui-tui/src/lib/billingDialog.test.ts	text	37	1294
ui-tui/src/lib/billingDialog.ts	text	36	1243
ui-tui/src/lib/charts.ts	text	80	2997
ui-tui/src/lib/circularBuffer.ts	text	48	994
ui-tui/src/lib/clipboard.ts	text	188	5729
ui-tui/src/lib/color.test.ts	text	66	2610
ui-tui/src/lib/color.ts	text	325	9327
ui-tui/src/lib/editor.test.ts	text	74	2203
ui-tui/src/lib/editor.ts	text	70	2141
ui-tui/src/lib/emoji.ts	text	55	2924
ui-tui/src/lib/externalCli.ts	text	16	498
ui-tui/src/lib/externalLink.ts	text	440	10582
ui-tui/src/lib/forceTruecolor.ts	text	60	1845
ui-tui/src/lib/fpsStore.ts	text	51	1359
ui-tui/src/lib/fuzzy.test.ts	text	115	4006
ui-tui/src/lib/fuzzy.ts	text	177	5267
ui-tui/src/lib/gracefulExit.ts	text	67	1604
ui-tui/src/lib/history.ts	text	82	1523
ui-tui/src/lib/inputMetrics.ts	text	203	7231
ui-tui/src/lib/liveProgress.test.ts	text	116	4289
ui-tui/src/lib/liveProgress.ts	text	79	2110
ui-tui/src/lib/mathUnicode.ts	text	783	20812
ui-tui/src/lib/memory.test.ts	text	168	5622
ui-tui/src/lib/memory.ts	text	246	8713
ui-tui/src/lib/memoryMonitor.ts	text	188	7138
ui-tui/src/lib/messages.test.ts	text	29	1056
ui-tui/src/lib/messages.ts	text	17	672
ui-tui/src/lib/model-search-text.test.ts	text	35	1183
ui-tui/src/lib/model-search-text.ts	text	30	803
ui-tui/src/lib/openExternalUrl.test.ts	text	217	8975
ui-tui/src/lib/openExternalUrl.ts	text	158	5936
ui-tui/src/lib/osc52.ts	text	76	1976
ui-tui/src/lib/parentLog.ts	text	59	2832
ui-tui/src/lib/perfPane.tsx	text	107	3299
ui-tui/src/lib/platform.ts	text	414	17074
ui-tui/src/lib/precisionWheel.ts	text	48	1074
ui-tui/src/lib/prompt.ts	text	36	1065
ui-tui/src/lib/reasoning.ts	text	55	1433
ui-tui/src/lib/resizeCoalescer.test.ts	text	87	2493
ui-tui/src/lib/resizeCoalescer.ts	text	56	1726
ui-tui/src/lib/rpc.ts	text	52	1523
ui-tui/src/lib/starmapPalette.ts	text	147	3922
ui-tui/src/lib/subagentTree.ts	text	351	9721
ui-tui/src/lib/syntax.ts	text	117	3487
ui-tui/src/lib/terminalModes.ts	text	103	3281
ui-tui/src/lib/terminalParity.ts	text	78	2116
ui-tui/src/lib/terminalSetup.ts	text	444	11660
ui-tui/src/lib/termux.ts	text	31	818
ui-tui/src/lib/text.test.ts	text	53	1783
ui-tui/src/lib/text.ts	text	377	12445
ui-tui/src/lib/themeBoot.ts	text	209	7654
ui-tui/src/lib/todo.test.ts	text	21	716
ui-tui/src/lib/todo.ts	text	9	406
ui-tui/src/lib/viewportStore.ts	text	124	3520
ui-tui/src/lib/virtualHeights.ts	text	160	5146
ui-tui/src/lib/wheelAccel.ts	text	190	6382
ui-tui/src/lib/widgetGrid.ts	text	510	14941
ui-tui/src/protocol/interpolation.ts	text	3	113
ui-tui/src/protocol/paste.ts	text	1	51
ui-tui/src/sdk/apps/dialogTest.tsx	text	66	1654
ui-tui/src/sdk/apps/gridTest.tsx	text	207	5917
ui-tui/src/sdk/apps/gridTestState.ts	text	24	797
ui-tui/src/sdk/apps/index.ts	text	13	632
ui-tui/src/sdk/apps/ticker.tsx	text	92	2423
ui-tui/src/sdk/apps/weather.tsx	text	203	6568
ui-tui/src/sdk/host.tsx	text	286	9963
ui-tui/src/sdk/index.ts	text	69	2196
ui-tui/src/sdk/registry.ts	text	20	869
ui-tui/src/sdk/types.ts	text	83	3156
ui-tui/src/sdk/userWidgets.ts	text	213	6344
ui-tui/src/theme.ts	text	969	35513
ui-tui/src/types.ts	text	234	5384
ui-tui/src/types/hermes-ink.d.ts	text	190	6868
ui-tui/tsconfig.build.json	text	8	135
ui-tui/tsconfig.json	text	20	528
ui-tui/vitest.config.ts	text	7	137
utils.py	text	666	25113
uv.lock	text	4967	715453
web/README.md	text	104	6251
web/eslint.config.js	text	36	1323
web/index.html	text	16	412
web/package.json	text	54	1480
web/public/favicon.ico	binary	0	8482
web/public/fonts-terminal/JetBrainsMono-Bold.woff2	binary	0	94628
web/public/fonts-terminal/JetBrainsMono-Italic.woff2	binary	0	96428
web/public/fonts-terminal/JetBrainsMono-Regular.woff2	binary	0	92380
web/public/fonts/Collapse-Bold.woff2	binary	0	59144
web/public/fonts/Collapse-Regular.woff2	binary	0	62816
web/public/fonts/Mondwest-Regular.woff2	binary	0	23828
web/public/fonts/RulesCompressed-Medium.woff2	binary	0	38848
web/public/fonts/RulesCompressed-Regular.woff2	binary	0	37764
web/public/fonts/RulesExpanded-Bold.woff2	binary	0	35012
web/public/fonts/RulesExpanded-Regular.woff2	binary	0	33820
web/src/App.tsx	text	1388	43642
web/src/components/AuthWidget.tsx	text	160	5258
web/src/components/AutoField.tsx	text	206	6348
web/src/components/AutomationBlueprints.tsx	text	225	7232
web/src/components/ChatSessionList.tsx	text	260	9285
web/src/components/ChatSidebar.test.tsx	text	376	11681
web/src/components/ChatSidebar.tsx	text	535	18915
web/src/components/ConfirmDialog.tsx	text	122	3326
web/src/components/DeleteConfirmDialog.tsx	text	40	841
web/src/components/HermesConsoleModal.tsx	text	537	15975
web/src/components/LanguageSwitcher.tsx	text	185	6323
web/src/components/Markdown.tsx	text	383	10850
web/src/components/ModelInfoCard.tsx	text	112	4169
web/src/components/ModelPickerDialog.tsx	text	680	21780
web/src/components/ModelReloadConfirm.tsx	text	40	1403
web/src/components/OAuthLoginModal.tsx	text	395	13990
web/src/components/OAuthProvidersCard.tsx	text	287	10560
web/src/components/PlatformsCard.tsx	text	108	3858
web/src/components/ProfileScopeBanner.tsx	text	30	1210
web/src/components/ProfileSwitcher.tsx	text	85	2689
web/src/components/ReasoningPicker.tsx	text	125	4514
web/src/components/ScheduleBuilder.tsx	text	273	9535
web/src/components/SidebarFooter.tsx	text	41	1195
web/src/components/SidebarStatusStrip.tsx	text	72	2405
web/src/components/SkillEditorDialog.tsx	text	215	7085
web/src/components/SlashPopover.tsx	text	171	5014
web/src/components/ThemeSwitcher.tsx	text	358	12013
web/src/components/ToolsetConfigDrawer.tsx	text	460	18067
web/src/contexts/PageHeaderProvider.tsx	text	138	4659
web/src/contexts/ProfileProvider.tsx	text	137	5058
web/src/contexts/SystemActions.tsx	text	136	3837
web/src/contexts/page-header-context.ts	text	12	340
web/src/contexts/profile-context.ts	text	19	560
web/src/contexts/system-actions-context.ts	text	18	516
web/src/contexts/usePageHeader.ts	text	10	341
web/src/contexts/useProfileScope.ts	text	6	173
web/src/contexts/useSystemActions.ts	text	15	369
web/src/hooks/useModalBehavior.ts	text	44	1100
web/src/hooks/useSidebarStatus.ts	text	27	674
web/src/i18n/af.ts	text	771	29500
web/src/i18n/ar.ts	text	707	32973
web/src/i18n/context.tsx	text	136	3572
web/src/i18n/de.ts	text	770	31340
web/src/i18n/define-locale.ts	text	46	1519
web/src/i18n/en.ts	text	858	31930
web/src/i18n/es.ts	text	771	31033
web/src/i18n/fr.ts	text	771	31921
web/src/i18n/ga.ts	text	779	31777
web/src/i18n/hu.ts	text	771	32245
web/src/i18n/index.ts	text	2	117
web/src/i18n/it.ts	text	770	30842
web/src/i18n/ja.ts	text	770	35770
web/src/i18n/ko.ts	text	770	32065
web/src/i18n/pt.ts	text	772	31038
web/src/i18n/ru.ts	text	771	42463
web/src/i18n/tr.ts	text	771	30631
web/src/i18n/types.ts	text	857	20554
web/src/i18n/uk.ts	text	772	41815
web/src/i18n/zh-hant.ts	text	770	28447
web/src/i18n/zh.ts	text	766	27886
web/src/index.css	text	255	9234
web/src/lib/api.test.ts	text	175	5451
web/src/lib/api.ts	text	2609	84253
web/src/lib/chat-activation.test.ts	text	26	1042
web/src/lib/chat-activation.ts	text	17	866
web/src/lib/chat-sidebar-session-params.test.ts	text	35	1124
web/src/lib/chat-title.test.ts	text	35	1232
web/src/lib/chat-title.ts	text	15	446
web/src/lib/chatImagePaste.test.ts	text	99	2962
web/src/lib/chatImagePaste.ts	text	164	4878
web/src/lib/clipboard.test.ts	text	114	3557
web/src/lib/clipboard.ts	text	56	1452
web/src/lib/cron-job.test.ts	text	123	3146
web/src/lib/cron-job.ts	text	95	3377
web/src/lib/dashboard-auth-reload.test.ts	text	70	2003
web/src/lib/dashboard-auth-reload.ts	text	69	1737
web/src/lib/dashboard-flags.ts	text	24	906
web/src/lib/dashboard-modal-shell.test.ts	text	23	852
web/src/lib/dashboard-modal-shell.ts	text	29	1116
web/src/lib/events-reconnect.test.ts	text	124	4181
web/src/lib/events-reconnect.ts	text	82	3034
web/src/lib/format.ts	text	9	373
web/src/lib/fuzzy.ts	text	192	5364
web/src/lib/gatewayClient.test.ts	text	96	2415
web/src/lib/gatewayClient.ts	text	63	2127
web/src/lib/log-classify.test.ts	text	50	2000
web/src/lib/log-classify.ts	text	36	1346
web/src/lib/mcp-dashboard-oauth.test.ts	text	146	4642
web/src/lib/mcp-dashboard-oauth.ts	text	66	2076
web/src/lib/mcp-server-create.test.ts	text	99	2565
web/src/lib/mcp-server-create.ts	text	78	2042
web/src/lib/model-picker-filter.test.ts	text	38	1626
web/src/lib/model-picker-filter.ts	text	23	872
web/src/lib/model-search-text.ts	text	28	854
web/src/lib/nested.ts	text	23	802
web/src/lib/pty-mobile-input.test.ts	text	100	4026
web/src/lib/pty-mobile-input.ts	text	136	4267
web/src/lib/pty-reconnect.test.ts	text	123	3539
web/src/lib/pty-reconnect.ts	text	86	2905
web/src/lib/pty-resume-loading.test.ts	text	104	3300
web/src/lib/pty-resume-loading.ts	text	47	1319
web/src/lib/pty-resume-sanitizer.test.ts	text	218	7863
web/src/lib/pty-resume-sanitizer.ts	text	128	5587
web/src/lib/reasoning-effort.test.ts	text	47	1583
web/src/lib/reasoning-effort.ts	text	38	1277
web/src/lib/resolve-page-title.test.ts	text	56	1882
web/src/lib/resolve-page-title.ts	text	57	1552
web/src/lib/schedule.test.ts	text	123	3634
web/src/lib/schedule.ts	text	465	15932
web/src/lib/session-import.test.ts	text	47	1468
web/src/lib/session-import.ts	text	46	1505
web/src/lib/session-refresh.test.ts	text	21	762
web/src/lib/session-refresh.ts	text	26	1001
web/src/lib/slashExec.ts	text	163	4616
web/src/lib/utils.ts	text	35	1466
web/src/main.tsx	text	25	825
web/src/pages/AnalyticsPage.tsx	text	604	22052
web/src/pages/ChannelsPage.tsx	text	1446	53007
web/src/pages/ChatPage.test.tsx	text	228	5229
web/src/pages/ChatPage.tsx	text	1643	65117
web/src/pages/ConfigPage.tsx	text	679	22702
web/src/pages/CronPage.tsx	text	1135	37576
web/src/pages/DocsPage.tsx	text	69	2307
web/src/pages/EnvPage.tsx	text	1114	35191
web/src/pages/FilesPage.tsx	text	525	18005
web/src/pages/LogsPage.tsx	text	237	7943
web/src/pages/McpPage.tsx	text	902	32736
web/src/pages/ModelsPage.tsx	text	1367	49412
web/src/pages/PairingPage.tsx	text	273	8893
web/src/pages/PluginsPage.tsx	text	1124	40421
web/src/pages/ProfileBuilderPage.tsx	text	833	32421
web/src/pages/ProfilesPage.tsx	text	1425	49369
web/src/pages/SessionsPage.tsx	text	2200	75045
web/src/pages/SkillsPage.tsx	text	1634	56308
web/src/pages/SystemPage.tsx	text	1540	60956
web/src/pages/WebhooksPage.tsx	text	613	21661
web/src/plugins/PluginPage.tsx	text	64	1756
web/src/plugins/index.ts	text	6	430
web/src/plugins/registry.ts	text	168	5492
web/src/plugins/sdk.d.ts	text	160	7017
web/src/plugins/slots.ts	text	200	7046
web/src/plugins/types.ts	text	37	1141
web/src/plugins/usePlugins.test.ts	text	144	4087
web/src/plugins/usePlugins.ts	text	192	7119
web/src/themes/context.tsx	text	615	22204
web/src/themes/fonts.ts	text	160	5957
web/src/themes/index.ts	text	10	379
web/src/themes/presets.ts	text	240	7215
web/src/themes/types.ts	text	208	8274
web/tsconfig.app.json	text	34	882
web/tsconfig.json	text	7	119
web/tsconfig.node.json	text	26	653
web/vite.config.ts	text	147	4948
web/vitest.config.ts	text	16	334
website/.gitignore	text	24	317
website/.npmrc	text	13	476
website/README.md	text	45	948
website/docs/developer-guide/_category_.json	text	8	189
website/docs/developer-guide/acp-internals.md	text	181	5065
website/docs/developer-guide/adding-platform-adapters.md	text	693	30115
website/docs/developer-guide/adding-providers.md	text	459	16345
website/docs/developer-guide/adding-tools.md	text	211	6631
website/docs/developer-guide/agent-loop.md	text	239	10622
website/docs/developer-guide/architecture.md	text	279	16486
website/docs/developer-guide/browser-provider-plugin.md	text	153	6906
website/docs/developer-guide/browser-supervisor.md	text	198	9179
website/docs/developer-guide/context-compression-and-caching.md	text	475	22953
website/docs/developer-guide/context-engine-plugin.md	text	272	13521
website/docs/developer-guide/contributing.md	text	298	12294
website/docs/developer-guide/creating-skills.md	text	438	20113
website/docs/developer-guide/cron-internals.md	text	303	15297
website/docs/developer-guide/desktop-plugin-sdk.md	text	658	27800
website/docs/developer-guide/egress-internals.md	text	318	20097
website/docs/developer-guide/extending-the-cli.md	text	192	7172
website/docs/developer-guide/gateway-internals.md	text	273	14747
website/docs/developer-guide/image-gen-provider-plugin.md	text	316	12652
website/docs/developer-guide/memory-provider-plugin.md	text	268	9924
website/docs/developer-guide/model-provider-plugin.md	text	268	13889
website/docs/developer-guide/plugin-llm-access.md	text	466	18322
website/docs/developer-guide/plugins/index.md	text	1314	57168
website/docs/developer-guide/programmatic-integration.md	text	155	8081
website/docs/developer-guide/prompt-assembly.md	text	309	13353
website/docs/developer-guide/provider-runtime.md	text	212	9289
website/docs/developer-guide/secret-source-plugin.md	text	172	8878
website/docs/developer-guide/session-storage.md	text	410	14440
website/docs/developer-guide/subagent-lifecycle-api.md	text	61	2947
website/docs/developer-guide/tools-runtime.md	text	234	10340
website/docs/developer-guide/trajectory-format.md	text	232	8397
website/docs/developer-guide/video-gen-provider-plugin.md	text	231	8996
website/docs/developer-guide/web-search-provider-plugin.md	text	260	11494
website/docs/developer-guide/worktree-ui-dev.md	text	145	7456
website/docs/getting-started/_category_.json	text	8	168
website/docs/getting-started/installation.md	text	170	8918
website/docs/getting-started/learning-path.md	text	158	8562
website/docs/getting-started/nix-setup.md	text	1024	42120
website/docs/getting-started/platform-support.md	text	50	4302
website/docs/getting-started/quickstart.md	text	396	19725
website/docs/getting-started/termux.md	text	245	6644
website/docs/getting-started/updating.md	text	269	12557
website/docs/guides/_category_.json	text	6	98
website/docs/guides/automate-with-cron.md	text	266	10568
website/docs/guides/automation-blueprints.md	text	595	19235
website/docs/guides/aws-bedrock.md	text	178	7208
website/docs/guides/azure-foundry.md	text	334	21180
website/docs/guides/cron-script-only.md	text	247	11185
website/docs/guides/cron-troubleshooting.md	text	225	9360
website/docs/guides/daily-briefing-bot.md	text	272	10459
website/docs/guides/delegation-patterns.md	text	240	10796
website/docs/guides/desktop-native-signin.md	text	119	5740
website/docs/guides/github-pr-review-agent.md	text	303	9358
website/docs/guides/google-gemini.md	text	254	9504
website/docs/guides/google-vertex.md	text	146	6634
website/docs/guides/local-llm-on-mac.md	text	244	9783
website/docs/guides/local-ollama-setup.md	text	330	12408
website/docs/guides/microsoft-graph-app-registration.md	text	180	8539
website/docs/guides/migrate-from-openclaw.md	text	258	16104
website/docs/guides/minimax-oauth.md	text	226	7899
website/docs/guides/oauth-over-ssh.md	text	163	8733
website/docs/guides/operate-teams-meeting-pipeline.md	text	288	8474
website/docs/guides/pipe-script-output.md	text	249	8466
website/docs/guides/python-library.md	text	333	10237
website/docs/guides/run-hermes-with-nous-portal.md	text	276	11416
website/docs/guides/run-nemotron-3-ultra-free.md	text	123	4765
website/docs/guides/secure-hermes-on-a-work-machine.md	text	182	10415
website/docs/guides/team-telegram-assistant.md	text	441	13597
website/docs/guides/tips.md	text	238	13126
website/docs/guides/troubleshooting-agent-quality.md	text	145	10661
website/docs/guides/use-mcp-with-hermes.md	text	541	14058
website/docs/guides/use-soul-with-hermes.md	text	264	6933
website/docs/guides/use-voice-mode-with-hermes.md	text	460	9828
website/docs/guides/webhook-github-pr-review.md	text	336	15015
website/docs/guides/work-with-skills.md	text	290	9001
website/docs/guides/xai-grok-oauth.md	text	241	11684
website/docs/index.mdx	text	141	8502
website/docs/integrations/buzz.md	text	57	4070
website/docs/integrations/index.md	text	113	8504
website/docs/integrations/nous-portal.md	text	280	14609
website/docs/integrations/providers.md	text	1569	79694
website/docs/reference/_category_.json	text	8	192
website/docs/reference/automation-blueprints-catalog.mdx	text	36	1548
website/docs/reference/cli-commands.md	text	1700	91182
website/docs/reference/environment-variables.md	text	928	95603
website/docs/reference/faq.md	text	855	33442
website/docs/reference/mcp-config-reference.md	text	314	10038
website/docs/reference/model-catalog.md	text	120	5729
website/docs/reference/optional-skills-catalog.md	text	255	20116
website/docs/reference/profile-commands.md	text	503	16679
website/docs/reference/skills-catalog.md	text	149	14676
website/docs/reference/slash-commands.md	text	312	37797
website/docs/reference/tools-reference.md	text	278	26505
website/docs/reference/toolsets-reference.md	text	169	12639
website/docs/user-guide/_category_.json	text	8	157
website/docs/user-guide/checkpoints-and-rollback.md	text	252	10206
website/docs/user-guide/cli.md	text	470	22141
website/docs/user-guide/configuration.md	text	2386	150009
website/docs/user-guide/configuring-models.md	text	316	17947
website/docs/user-guide/desktop.md	text	403	34681
