file	line	path	start	class	gate	detail
notes/r8b-90-handover-rulings.md	168	auth.py	7397	AMBIGUOUS	gate-visible	5 个候选
notes/r8b-90-handover-rulings.md	169	credential_lifecycle.py	174	UNIQUE-SUFFIX	gate-visible	hermes_cli/credential_lifecycle.py
notes/r8b-90-handover-rulings.md	170	auth.py	7329	AMBIGUOUS	gate-visible	5 个候选
notes/r8b-90-handover-rulings.md	173	auth.py	7397	AMBIGUOUS	gate-visible	5 个候选
notes/r8b-90-handover-rulings.md	182	auth.py	7329	AMBIGUOUS	gate-visible	5 个候选
notes/r8b-90-handover-rulings.md	213	auth.py	7329	AMBIGUOUS	gate-visible	5 个候选
notes/r8b-90-handover-rulings.md	324	config_migrations.py	250	UNIQUE-SUFFIX	gate-visible	hermes_cli/config_migrations.py
notes/r8b-90-handover-rulings.md	376	config_defaults.py	1201	UNIQUE-SUFFIX	gate-visible	hermes_cli/config_defaults.py
notes/r8b-90-handover-rulings.md	443	env_loader.py	614	UNIQUE-SUFFIX	gate-visible	hermes_cli/env_loader.py
notes/r8b-90-handover-rulings.md	628	subcommands/mcp.py	52	UNIQUE-SUFFIX	gate-visible	hermes_cli/subcommands/mcp.py
notes/r8b-90-handover-rulings.md	631	main.py	11159	UNIQUE-SUFFIX	gate-visible	hermes_cli/main.py
notes/r8b-90-handover-rulings.md	676	config_defaults.py	2129	UNIQUE-SUFFIX	gate-visible	hermes_cli/config_defaults.py
notes/r8b-90-handover-rulings.md	676	config.py	4660	AMBIGUOUS	gate-visible	4 个候选
notes/r8b-raw-cli-dispatch.md	649	Users/ironin/file.md	45	ABSPATH	gate-visible	Users/ironin/file.md
notes/r8b-raw-cli-init-render.md	3062	cli_agent_setup_mixin.py	514	UNIQUE-SUFFIX	gate-visible	hermes_cli/cli_agent_setup_mixin.py
notes/r8b-raw-cli-module.md	3466	Users/ironin/file.md	45	ABSPATH	gate-visible	Users/ironin/file.md
notes/r8b-raw-cli-module.md	3481	Users/x/file.md	45	ABSPATH	gate-visible	Users/x/file.md
notes/r8b-raw-cli-voice-approval.md	46	security.md	57	AMBIGUOUS	gate-visible	2 个候选
notes/r8b-raw-cli-voice-approval.md	46	security.md	55	AMBIGUOUS	gate-visible	2 个候选
notes/r8b-raw-cli-voice-approval.md	1037	approval.py	3771	UNIQUE-SUFFIX	gate-visible	tools/approval.py
notes/r8b-raw-cli-voice-approval.md	1037	approval.py	3780	UNIQUE-SUFFIX	gate-visible	tools/approval.py
notes/r8b-raw-cli-voice-approval.md	1038	approval.py	3789	UNIQUE-SUFFIX	gate-visible	tools/approval.py
notes/r8b-raw-mixins.md	232	cli_agent_setup_mixin.py	623	UNIQUE-SUFFIX	gate-visible	hermes_cli/cli_agent_setup_mixin.py
notes/r8b-raw-mixins.md	232	cli_commands_mixin.py	1071	UNIQUE-SUFFIX	gate-visible	hermes_cli/cli_commands_mixin.py
notes/r8b-raw-mixins.md	245	cli_commands_mixin.py	1113	UNIQUE-SUFFIX	gate-visible	hermes_cli/cli_commands_mixin.py
notes/r8b-raw-mixins.md	340	cli_billing_mixin.py	589	UNIQUE-SUFFIX	gate-visible	hermes_cli/cli_billing_mixin.py
notes/r8b-raw-mixins.md	371	cli_billing_mixin.py	66	UNIQUE-SUFFIX	gate-visible	hermes_cli/cli_billing_mixin.py
notes/r8b-raw-mixins.md	372	cli_billing_mixin.py	224	UNIQUE-SUFFIX	gate-visible	hermes_cli/cli_billing_mixin.py
notes/r8b-raw-mixins.md	373	cli_billing_mixin.py	227	UNIQUE-SUFFIX	gate-visible	hermes_cli/cli_billing_mixin.py
notes/r8b-raw-mixins.md	387	cli_commands_mixin.py	1261	UNIQUE-SUFFIX	gate-visible	hermes_cli/cli_commands_mixin.py
notes/r8b-raw-mixins.md	388	cli_billing_mixin.py	111	UNIQUE-SUFFIX	gate-visible	hermes_cli/cli_billing_mixin.py
notes/r8b-raw-mixins.md	399	cli_billing_mixin.py	1241	UNIQUE-SUFFIX	gate-visible	hermes_cli/cli_billing_mixin.py
notes/r8b-raw-mixins.md	570	cli_commands_mixin.py	269	UNIQUE-SUFFIX	gate-visible	hermes_cli/cli_commands_mixin.py
notes/r8b-raw-mixins.md	580	cli_commands_mixin.py	536	UNIQUE-SUFFIX	gate-visible	hermes_cli/cli_commands_mixin.py
notes/r8b-raw-mixins.md	581	cli_commands_mixin.py	860	UNIQUE-SUFFIX	gate-visible	hermes_cli/cli_commands_mixin.py
notes/r8b-raw-mixins.md	582	cli_commands_mixin.py	2019	UNIQUE-SUFFIX	gate-visible	hermes_cli/cli_commands_mixin.py
notes/r8b-raw-mixins.md	659	cli_commands_mixin.py	1033	UNIQUE-SUFFIX	gate-visible	hermes_cli/cli_commands_mixin.py
notes/r8b-raw-mixins.md	698	cli_commands_mixin.py	860	UNIQUE-SUFFIX	gate-visible	hermes_cli/cli_commands_mixin.py
notes/r8b-raw-mixins.md	1183	cli_commands_mixin.py	2595	UNIQUE-SUFFIX	gate-visible	hermes_cli/cli_commands_mixin.py
notes/r8b-raw-mixins.md	1187	cli_commands_mixin.py	2449	UNIQUE-SUFFIX	gate-visible	hermes_cli/cli_commands_mixin.py
notes/r8b-raw-mixins.md	1274	cli_agent_setup_mixin.py	127	UNIQUE-SUFFIX	gate-visible	hermes_cli/cli_agent_setup_mixin.py
notes/r8b-raw-mixins.md	1732	cli_commands_mixin.py	2664	UNIQUE-SUFFIX	gate-visible	hermes_cli/cli_commands_mixin.py
notes/r8b-raw-mixins.md	1852	cli_commands_mixin.py	1113	UNIQUE-SUFFIX	gate-visible	hermes_cli/cli_commands_mixin.py
notes/r8b-raw-mixins.md	1863	cli_agent_setup_mixin.py	676	UNIQUE-SUFFIX	gate-visible	hermes_cli/cli_agent_setup_mixin.py
notes/r8b-raw-mixins.md	1877	cli_commands_mixin.py	5	UNIQUE-SUFFIX	gate-visible	hermes_cli/cli_commands_mixin.py
notes/r8b-raw-mixins.md	1877	cli_agent_setup_mixin.py	8	UNIQUE-SUFFIX	gate-visible	hermes_cli/cli_agent_setup_mixin.py
notes/r8b-raw-mixins.md	1877	cli_agent_setup_mixin.py	520	UNIQUE-SUFFIX	gate-visible	hermes_cli/cli_agent_setup_mixin.py
notes/r8b-raw-mixins.md	1878	cli_commands_mixin.py	9	UNIQUE-SUFFIX	gate-visible	hermes_cli/cli_commands_mixin.py
notes/r8b-raw-mixins.md	1879	cli_commands_mixin.py	46	UNIQUE-SUFFIX	gate-visible	hermes_cli/cli_commands_mixin.py
notes/r8b-raw-mixins.md	1880	cli_billing_mixin.py	55	UNIQUE-SUFFIX	gate-visible	hermes_cli/cli_billing_mixin.py
notes/r8b-raw-mixins.md	1881	cli_billing_mixin.py	196	UNIQUE-SUFFIX	gate-visible	hermes_cli/cli_billing_mixin.py
notes/r8b-raw-mixins.md	1882	cli_billing_mixin.py	77	UNIQUE-SUFFIX	gate-visible	hermes_cli/cli_billing_mixin.py
notes/r8b-raw-mixins.md	1883	cli_billing_mixin.py	109	UNIQUE-SUFFIX	gate-visible	hermes_cli/cli_billing_mixin.py
notes/r8b-raw-mixins.md	1883	cli_billing_mixin.py	158	UNIQUE-SUFFIX	gate-visible	hermes_cli/cli_billing_mixin.py
notes/r8b-raw-mixins.md	1886	cli_billing_mixin.py	1241	UNIQUE-SUFFIX	gate-visible	hermes_cli/cli_billing_mixin.py
notes/r8b-raw-mixins.md	1887	cli_billing_mixin.py	936	UNIQUE-SUFFIX	gate-visible	hermes_cli/cli_billing_mixin.py
notes/r8b-raw-mixins.md	1888	cli_commands_mixin.py	30	UNIQUE-SUFFIX	gate-visible	hermes_cli/cli_commands_mixin.py
notes/r8b-raw-mixins.md	1903	cli_commands_mixin.py	30	UNIQUE-SUFFIX	gate-visible	hermes_cli/cli_commands_mixin.py
notes/r8b-raw-mixins.md	1987	cli_agent_setup_mixin.py	520	UNIQUE-SUFFIX	gate-visible	hermes_cli/cli_agent_setup_mixin.py
notes/r8b-raw-subcommands.md	2616	profiles.md	276	AMBIGUOUS	gate-visible	2 个候选
notes/r8c-10-h17-env-loader-race.md	238	scheduler.py	3188	UNIQUE-SUFFIX	gate-visible	cron/scheduler.py
notes/r8c-11-hr8fixa-guard-parse-check.md	148	auth.py	7293	AMBIGUOUS	gate-visible	5 个候选
notes/r8c-11-hr8fixa-guard-parse-check.md	149	auth.py	7329	AMBIGUOUS	gate-visible	5 个候选
notes/r8c-11-hr8fixa-guard-parse-check.md	177	skin_cmd.py	79	UNIQUE-SUFFIX	gate-visible	hermes_cli/skin_cmd.py
notes/r8c-11-hr8fixa-guard-parse-check.md	177	agent_import.py	161	UNIQUE-SUFFIX	gate-visible	hermes_cli/agent_import.py
notes/r8c-11-hr8fixa-guard-parse-check.md	177	profile_distribution.py	283	UNIQUE-SUFFIX	gate-visible	hermes_cli/profile_distribution.py
notes/r8c-11-hr8fixa-guard-parse-check.md	178	profiles.py	878	AMBIGUOUS	gate-visible	2 个候选
notes/r8c-11-hr8fixa-guard-parse-check.md	180	auth.py	7329	AMBIGUOUS	gate-visible	5 个候选
notes/r8c-raw-auth-py.md	406	auth.py	1284	AMBIGUOUS	gate-visible	5 个候选
notes/r8c-raw-auth-py.md	407	config.py	3865	AMBIGUOUS	gate-visible	4 个候选
notes/r8c-raw-auth-py.md	408	auth.py	7270	AMBIGUOUS	gate-visible	5 个候选
notes/r8c-raw-auth-py.md	697	config.py	4856	AMBIGUOUS	gate-visible	4 个候选
notes/r8c-raw-auth-py.md	908	auth.py	5474	AMBIGUOUS	gate-visible	5 个候选
notes/r8c-raw-auth-py.md	909	auth.py	5484	AMBIGUOUS	gate-visible	5 个候选
notes/r8c-raw-auth-py.md	910	auth.py	5501	AMBIGUOUS	gate-visible	5 个候选
notes/r8c-raw-auth-py.md	1797	auth_commands.py	185	UNIQUE-SUFFIX	gate-visible	hermes_cli/auth_commands.py
notes/r8c-raw-auth-py.md	1797	credential_lifecycle.py	234	UNIQUE-SUFFIX	gate-visible	hermes_cli/credential_lifecycle.py
notes/r8c-raw-boot-authchain.md	60	home/user/hermes-venv/lib/python3.11/site-packages/fastapi/applications.py	4723	ABSPATH	gate-visible	home/user/hermes-venv/lib/python3.11/site-packages/fastapi/applications.py
notes/r8c-raw-boot-authchain.md	71	home/user/hermes-venv/lib/python3.11/site-packages/starlette/applications.py	98	ABSPATH	gate-visible	home/user/hermes-venv/lib/python3.11/site-packages/starlette/applications.py
notes/r8c-raw-boot-authchain.md	81	home/user/hermes-venv/lib/python3.11/site-packages/starlette/applications.py	57	ABSPATH	gate-visible	home/user/hermes-venv/lib/python3.11/site-packages/starlette/applications.py
notes/r8c-raw-boot-authchain.md	281	home/user/hermes-venv/lib/python3.11/site-packages/starlette/middleware/base.py	101	ABSPATH	gate-visible	home/user/hermes-venv/lib/python3.11/site-packages/starlette/middleware/base.py
notes/r8c-raw-config-endpoints.md	508	web_server.py	6834	UNIQUE-SUFFIX	gate-visible	hermes_cli/web_server.py
notes/r8c-raw-config-endpoints.md	545	web_models.py	18	UNIQUE-SUFFIX	gate-visible	hermes_cli/web_models.py
notes/r8c-raw-config-endpoints.md	546	web_server.py	6914	UNIQUE-SUFFIX	gate-visible	hermes_cli/web_server.py
notes/r8c-raw-config-endpoints.md	548	web_server.py	6922	UNIQUE-SUFFIX	gate-visible	hermes_cli/web_server.py
notes/r8c-raw-config-endpoints.md	551	web_server.py	6923	UNIQUE-SUFFIX	gate-visible	hermes_cli/web_server.py
notes/r8c-raw-config-endpoints.md	552	config.py	2435	AMBIGUOUS	gate-visible	4 个候选
notes/r8c-raw-config-endpoints.md	554	config.py	3505	AMBIGUOUS	gate-visible	4 个候选
notes/r8c-raw-config-endpoints.md	558	config.py	3611	AMBIGUOUS	gate-visible	4 个候选
notes/r8c-raw-config-endpoints.md	735	cron.py	52	AMBIGUOUS	gate-visible	3 个候选
notes/r8c-raw-config-endpoints.md	736	cron.py	57	AMBIGUOUS	gate-visible	3 个候选
notes/r8c-raw-config-endpoints.md	737	cron.py	62	AMBIGUOUS	gate-visible	3 个候选
notes/r8c-raw-config-endpoints.md	738	cron.py	67	AMBIGUOUS	gate-visible	3 个候选
notes/r8c-raw-config-endpoints.md	739	cron.py	100	AMBIGUOUS	gate-visible	3 个候选
notes/r8c-raw-config-endpoints.md	740	cron.py	105	AMBIGUOUS	gate-visible	3 个候选
notes/r8c-raw-config-endpoints.md	741	cron.py	110	AMBIGUOUS	gate-visible	3 个候选
notes/r8c-raw-config-endpoints.md	742	cron.py	115	AMBIGUOUS	gate-visible	3 个候选
notes/r8c-raw-config-endpoints.md	743	cron.py	120	AMBIGUOUS	gate-visible	3 个候选
notes/r8c-raw-config-endpoints.md	744	cron.py	125	AMBIGUOUS	gate-visible	3 个候选
notes/r8c-raw-config-endpoints.md	745	cron.py	218	AMBIGUOUS	gate-visible	3 个候选
notes/r8c-raw-config-endpoints.md	746	mcp.py	59	AMBIGUOUS	gate-visible	2 个候选
notes/r8c-raw-config-endpoints.md	747	mcp.py	72	AMBIGUOUS	gate-visible	2 个候选
notes/r8c-raw-config-endpoints.md	748	mcp.py	108	AMBIGUOUS	gate-visible	2 个候选
notes/r8c-raw-config-endpoints.md	749	mcp.py	127	AMBIGUOUS	gate-visible	2 个候选
notes/r8c-raw-config-endpoints.md	750	mcp.py	138	AMBIGUOUS	gate-visible	2 个候选
notes/r8c-raw-config-endpoints.md	751	mcp.py	198	AMBIGUOUS	gate-visible	2 个候选
notes/r8c-raw-config-endpoints.md	752	mcp.py	319	AMBIGUOUS	gate-visible	2 个候选
notes/r8c-raw-config-endpoints.md	753	mcp.py	341	AMBIGUOUS	gate-visible	2 个候选
notes/r8c-raw-config-endpoints.md	754	mcp.py	418	AMBIGUOUS	gate-visible	2 个候选
notes/r8c-raw-config-endpoints.md	755	profiles.py	60	AMBIGUOUS	gate-visible	2 个候选
notes/r8c-raw-config-endpoints.md	756	profiles.py	204	AMBIGUOUS	gate-visible	2 个候选
notes/r8c-raw-config-endpoints.md	757	profiles.py	356	AMBIGUOUS	gate-visible	2 个候选
notes/r8c-raw-config-endpoints.md	758	profiles.py	510	AMBIGUOUS	gate-visible	2 个候选
notes/r8c-raw-config-endpoints.md	759	profiles.py	515	AMBIGUOUS	gate-visible	2 个候选
notes/r8c-raw-config-endpoints.md	760	profiles.py	602	AMBIGUOUS	gate-visible	2 个候选
notes/r8c-raw-config-endpoints.md	761	profiles.py	613	AMBIGUOUS	gate-visible	2 个候选
notes/r8c-raw-config-endpoints.md	762	profiles.py	642	AMBIGUOUS	gate-visible	2 个候选
notes/r8c-raw-config-endpoints.md	763	profiles.py	665	AMBIGUOUS	gate-visible	2 个候选
notes/r8c-raw-config-endpoints.md	764	profiles.py	685	AMBIGUOUS	gate-visible	2 个候选
notes/r8c-raw-config-endpoints.md	765	profiles.py	801	AMBIGUOUS	gate-visible	2 个候选
notes/r8c-raw-config-endpoints.md	766	sessions.py	51	UNIQUE-SUFFIX	gate-visible	hermes_cli/web_routers/sessions.py
notes/r8c-raw-config-endpoints.md	767	sessions.py	167	UNIQUE-SUFFIX	gate-visible	hermes_cli/web_routers/sessions.py
notes/r8c-raw-config-endpoints.md	768	sessions.py	393	UNIQUE-SUFFIX	gate-visible	hermes_cli/web_routers/sessions.py
notes/r8c-raw-config-endpoints.md	769	sessions.py	446	UNIQUE-SUFFIX	gate-visible	hermes_cli/web_routers/sessions.py
notes/r8c-raw-config-endpoints.md	770	sessions.py	472	UNIQUE-SUFFIX	gate-visible	hermes_cli/web_routers/sessions.py
notes/r8c-raw-config-endpoints.md	771	sessions.py	490	UNIQUE-SUFFIX	gate-visible	hermes_cli/web_routers/sessions.py
notes/r8c-raw-config-endpoints.md	772	sessions.py	521	UNIQUE-SUFFIX	gate-visible	hermes_cli/web_routers/sessions.py
notes/r8c-raw-config-endpoints.md	773	sessions.py	553	UNIQUE-SUFFIX	gate-visible	hermes_cli/web_routers/sessions.py
notes/r8c-raw-config-endpoints.md	774	sessions.py	576	UNIQUE-SUFFIX	gate-visible	hermes_cli/web_routers/sessions.py
notes/r8c-raw-config-endpoints.md	775	sessions.py	599	UNIQUE-SUFFIX	gate-visible	hermes_cli/web_routers/sessions.py
notes/r8c-raw-config-endpoints.md	776	sessions.py	634	UNIQUE-SUFFIX	gate-visible	hermes_cli/web_routers/sessions.py
notes/r8c-raw-config-endpoints.md	777	sessions.py	662	UNIQUE-SUFFIX	gate-visible	hermes_cli/web_routers/sessions.py
notes/r8c-raw-config-endpoints.md	778	sessions.py	701	UNIQUE-SUFFIX	gate-visible	hermes_cli/web_routers/sessions.py
notes/r8c-raw-config-endpoints.md	779	sessions.py	718	UNIQUE-SUFFIX	gate-visible	hermes_cli/web_routers/sessions.py
notes/r8c-raw-config-endpoints.md	780	skills.py	55	AMBIGUOUS	gate-visible	2 个候选
notes/r8c-raw-config-endpoints.md	781	skills.py	75	AMBIGUOUS	gate-visible	2 个候选
notes/r8c-raw-config-endpoints.md	782	skills.py	94	AMBIGUOUS	gate-visible	2 个候选
notes/r8c-raw-config-endpoints.md	783	skills.py	111	AMBIGUOUS	gate-visible	2 个候选
notes/r8c-raw-config-endpoints.md	784	skills.py	124	AMBIGUOUS	gate-visible	2 个候选
notes/r8c-raw-config-endpoints.md	785	skills.py	404	AMBIGUOUS	gate-visible	2 个候选
notes/r8c-raw-config-endpoints.md	786	skills.py	429	AMBIGUOUS	gate-visible	2 个候选
notes/r8c-raw-config-endpoints.md	787	skills.py	445	AMBIGUOUS	gate-visible	2 个候选
notes/r8c-raw-config-endpoints.md	788	skills.py	470	AMBIGUOUS	gate-visible	2 个候选
notes/r8c-raw-config-endpoints.md	789	skills.py	483	AMBIGUOUS	gate-visible	2 个候选
notes/r8c-raw-config-endpoints.md	790	tools.py	67	AMBIGUOUS	gate-visible	6 个候选
notes/r8c-raw-config-endpoints.md	791	web_server.py	2318	UNIQUE-SUFFIX	gate-visible	hermes_cli/web_server.py
notes/r8c-raw-config-endpoints.md	792	web_server.py	3026	UNIQUE-SUFFIX	gate-visible	hermes_cli/web_server.py
notes/r8c-raw-config-endpoints.md	793	web_server.py	3996	UNIQUE-SUFFIX	gate-visible	hermes_cli/web_server.py
notes/r8c-raw-config-endpoints.md	794	web_server.py	4358	UNIQUE-SUFFIX	gate-visible	hermes_cli/web_server.py
notes/r8c-raw-config-endpoints.md	795	web_server.py	4436	UNIQUE-SUFFIX	gate-visible	hermes_cli/web_server.py
notes/r8c-raw-config-endpoints.md	796	web_server.py	4528	UNIQUE-SUFFIX	gate-visible	hermes_cli/web_server.py
notes/r8c-raw-config-endpoints.md	797	web_server.py	4655	UNIQUE-SUFFIX	gate-visible	hermes_cli/web_server.py
notes/r8c-raw-config-endpoints.md	798	web_server.py	6041	UNIQUE-SUFFIX	gate-visible	hermes_cli/web_server.py
notes/r8c-raw-config-endpoints.md	799	web_server.py	6089	UNIQUE-SUFFIX	gate-visible	hermes_cli/web_server.py
notes/r8c-raw-config-endpoints.md	800	web_server.py	6124	UNIQUE-SUFFIX	gate-visible	hermes_cli/web_server.py
notes/r8c-raw-config-endpoints.md	801	web_server.py	6137	UNIQUE-SUFFIX	gate-visible	hermes_cli/web_server.py
notes/r8c-raw-config-endpoints.md	802	web_server.py	6174	UNIQUE-SUFFIX	gate-visible	hermes_cli/web_server.py
notes/r8c-raw-config-endpoints.md	803	web_server.py	6299	UNIQUE-SUFFIX	gate-visible	hermes_cli/web_server.py
notes/r8c-raw-config-endpoints.md	804	web_server.py	6410	UNIQUE-SUFFIX	gate-visible	hermes_cli/web_server.py
notes/r8c-raw-config-endpoints.md	805	web_server.py	6449	UNIQUE-SUFFIX	gate-visible	hermes_cli/web_server.py
notes/r8c-raw-config-endpoints.md	806	web_server.py	6483	UNIQUE-SUFFIX	gate-visible	hermes_cli/web_server.py
notes/r8c-raw-config-endpoints.md	807	web_server.py	6581	UNIQUE-SUFFIX	gate-visible	hermes_cli/web_server.py
notes/r8c-raw-config-endpoints.md	808	web_server.py	6911	UNIQUE-SUFFIX	gate-visible	hermes_cli/web_server.py
notes/r8c-raw-config-endpoints.md	809	web_server.py	7041	UNIQUE-SUFFIX	gate-visible	hermes_cli/web_server.py
notes/r8c-raw-config-endpoints.md	810	web_server.py	7103	UNIQUE-SUFFIX	gate-visible	hermes_cli/web_server.py
notes/r8c-raw-config-endpoints.md	811	web_server.py	7570	UNIQUE-SUFFIX	gate-visible	hermes_cli/web_server.py
notes/r8c-raw-config-endpoints.md	812	web_server.py	7598	UNIQUE-SUFFIX	gate-visible	hermes_cli/web_server.py
notes/r8c-raw-config-endpoints.md	813	web_server.py	8791	UNIQUE-SUFFIX	gate-visible	hermes_cli/web_server.py
notes/r8c-raw-config-endpoints.md	814	web_server.py	8863	UNIQUE-SUFFIX	gate-visible	hermes_cli/web_server.py
notes/r8c-raw-config-endpoints.md	815	web_server.py	9219	UNIQUE-SUFFIX	gate-visible	hermes_cli/web_server.py
notes/r8c-raw-config-endpoints.md	816	web_server.py	9295	UNIQUE-SUFFIX	gate-visible	hermes_cli/web_server.py
notes/r8c-raw-config-endpoints.md	817	web_server.py	9376	UNIQUE-SUFFIX	gate-visible	hermes_cli/web_server.py
notes/r8c-raw-config-endpoints.md	818	web_server.py	9443	UNIQUE-SUFFIX	gate-visible	hermes_cli/web_server.py
notes/r8c-raw-config-endpoints.md	819	web_server.py	9933	UNIQUE-SUFFIX	gate-visible	hermes_cli/web_server.py
notes/r8c-raw-config-endpoints.md	820	web_server.py	9976	UNIQUE-SUFFIX	gate-visible	hermes_cli/web_server.py
notes/r8c-raw-config-endpoints.md	821	web_server.py	10943	UNIQUE-SUFFIX	gate-visible	hermes_cli/web_server.py
notes/r8c-raw-config-endpoints.md	822	web_server.py	10981	UNIQUE-SUFFIX	gate-visible	hermes_cli/web_server.py
notes/r8c-raw-config-endpoints.md	823	web_server.py	10997	UNIQUE-SUFFIX	gate-visible	hermes_cli/web_server.py
notes/r8c-raw-config-endpoints.md	824	web_server.py	11023	UNIQUE-SUFFIX	gate-visible	hermes_cli/web_server.py
notes/r8c-raw-config-endpoints.md	825	web_server.py	12313	UNIQUE-SUFFIX	gate-visible	hermes_cli/web_server.py
notes/r8c-raw-config-endpoints.md	826	web_server.py	12322	UNIQUE-SUFFIX	gate-visible	hermes_cli/web_server.py
notes/r8c-raw-config-endpoints.md	827	web_server.py	12358	UNIQUE-SUFFIX	gate-visible	hermes_cli/web_server.py
notes/r8c-raw-config-endpoints.md	828	web_server.py	12372	UNIQUE-SUFFIX	gate-visible	hermes_cli/web_server.py
notes/r8c-raw-config-endpoints.md	829	web_server.py	12541	UNIQUE-SUFFIX	gate-visible	hermes_cli/web_server.py
notes/r8c-raw-config-endpoints.md	830	web_server.py	12553	UNIQUE-SUFFIX	gate-visible	hermes_cli/web_server.py
notes/r8c-raw-config-endpoints.md	831	web_server.py	13978	UNIQUE-SUFFIX	gate-visible	hermes_cli/web_server.py
notes/r8c-raw-config-endpoints.md	832	web_server.py	13994	UNIQUE-SUFFIX	gate-visible	hermes_cli/web_server.py
notes/r8c-raw-config-endpoints.md	833	web_server.py	14195	UNIQUE-SUFFIX	gate-visible	hermes_cli/web_server.py
notes/r8c-raw-config-endpoints.md	834	web_server.py	14383	UNIQUE-SUFFIX	gate-visible	hermes_cli/web_server.py
notes/r8c-raw-config-endpoints.md	835	web_server.py	15146	UNIQUE-SUFFIX	gate-visible	hermes_cli/web_server.py
notes/r8c-raw-config-endpoints.md	836	web_server.py	15307	UNIQUE-SUFFIX	gate-visible	hermes_cli/web_server.py
notes/r8c-raw-config-endpoints.md	837	web_server.py	15657	UNIQUE-SUFFIX	gate-visible	hermes_cli/web_server.py
notes/r8c-raw-config-endpoints.md	1053	config.py	4823	AMBIGUOUS	gate-visible	4 个候选
notes/r8c-raw-config-endpoints.md	1053	web_server.py	6911	UNIQUE-SUFFIX	gate-visible	hermes_cli/web_server.py
notes/r8c-raw-config-endpoints.md	1071	config.py	2458	AMBIGUOUS	gate-visible	4 个候选
notes/r8c-raw-dashboard-auth.md	1049	192.168.x.x	9119	ABSPATH	GATE-BLIND	192.168.x.x
notes/r8c-raw-dashboard-auth.md	1392	ws_tickets.py	129	UNIQUE-SUFFIX	gate-visible	hermes_cli/dashboard_auth/ws_tickets.py
notes/r8c-raw-dashboard-auth.md	1719	web_server.py	3006	UNIQUE-SUFFIX	gate-visible	hermes_cli/web_server.py
